# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.236972944251043664e+05 4.119791001532704163e+10
-4.321264157714769826e+05 1.439215406847734985e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.594521176643843408e-02 -2.862441831939820622e+04
-2.468649504218646540e-02 8.221942169944577472e+03
0.000000000000000000e+00 0.000000000000000000e+00
4.894358799400736672e-09 -1.630087014736782440e-03
1.709804353696024389e-08 -5.694576121067300954e-03
0.000000000000000000e+00 0.000000000000000000e+00
