# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.926510799417612725e+05 -6.416326155461527252e+10
-4.064339835964273661e+05 1.353645668742958679e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.078155546767426531e-02 -2.690464062712727900e+04
3.820627223078859602e-02 -1.272476146467488434e+04
0.000000000000000000e+00 0.000000000000000000e+00
-7.607483666940881666e-09 2.533704791283558546e-03
1.604942932494459406e-08 -5.345330697808907579e-03
0.000000000000000000e+00 0.000000000000000000e+00
