# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
2.898386798281364609e+05 -9.653200505327566528e+10
-3.440627344277324155e+05 1.145915570624179993e+11
0.000000000000000000e+00 0.000000000000000000e+00
6.837088274400238141e-02 -2.277121329166460418e+04
5.751122019492532766e-02 -1.915435649157840453e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.143826049084777252e-08 3.809561305474919168e-03
1.357817108438178200e-08 -4.522267630079597825e-03
0.000000000000000000e+00 0.000000000000000000e+00
