# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.467035679899977986e+05 1.487765232304261475e+11
-4.707386146563659713e+04 1.567814977480762863e+10
0.000000000000000000e+00 0.000000000000000000e+00
9.368836108259261108e-03 -3.120330713216287677e+03
-8.898926369467527464e-02 2.963825276100283008e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.771086886618729026e-08 -5.898680203423730881e-03
1.866380855640770606e-09 -6.216060820277113626e-04
0.000000000000000000e+00 0.000000000000000000e+00
