# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.541003896238331799e+05 -1.179346408174486694e+11
-2.775845233004300389e+05 9.245070610257138062e+10
0.000000000000000000e+00 0.000000000000000000e+00
5.515313383596665703e-02 -1.836898580035797204e+04
7.027157660361350866e-02 -2.340424746560396306e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.396864341660076848e-08 4.652316101074836958e-03
1.095022580480619361e-08 -3.647019277588666938e-03
0.000000000000000000e+00 0.000000000000000000e+00
