# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.788473127205956844e+05 -1.261767088079812622e+11
2.427673870748805057e+05 -8.085471079905120850e+10
0.000000000000000000e+00 0.000000000000000000e+00
-4.823282851009126626e-02 1.606414867826044792e+04
7.518462023318669973e-02 -2.504055754249964957e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.494253717082648949e-08 4.976675558066624878e-03
-9.575257850399930262e-09 3.189080352385374739e-03
0.000000000000000000e+00 0.000000000000000000e+00
