# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.369813795978890266e+05 -1.122330817180509033e+11
2.981094559742397396e+05 -9.928662222584716797e+10
0.000000000000000000e+00 0.000000000000000000e+00
-5.923335284679991791e-02 1.972792009582802712e+04
6.687261629686867825e-02 -2.227220927904745622e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.329476212292630945e-08 4.427877070077097105e-03
-1.176116706656542472e-08 3.917106713897961640e-03
0.000000000000000000e+00 0.000000000000000000e+00
