# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-7.856517412148675066e+04 2.616646539310744476e+10
-4.426060387075541075e+05 1.474118236753726807e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.802114425208493187e-02 -2.931581646306043694e+04
-1.570872842892421031e-02 5.231858815326591866e+03
0.000000000000000000e+00 0.000000000000000000e+00
3.107721507430734834e-09 -1.035039865753471268e-03
1.750771026973385741e-08 -5.831017368804527687e-03
0.000000000000000000e+00 0.000000000000000000e+00
