# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.894112751300494419e+05 -6.308423078259646606e+10
4.079505292985690758e+05 -1.358696588705375061e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.108353242986615639e-02 2.700521533874813031e+04
3.756259564599748885e-02 -1.251038224043678565e+04
0.000000000000000000e+00 0.000000000000000000e+00
-7.479701797464048584e-09 2.491146496174813981e-03
-1.610964450334791509e-08 5.365385619082217207e-03
0.000000000000000000e+00 0.000000000000000000e+00
