# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-8.208619903310199152e+04 2.733915771547925949e+10
4.419631833463058574e+05 -1.471977179631272583e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.789395129118984795e-02 2.927345430645953093e+04
-1.640907544116062405e-02 5.465112366454939547e+03
0.000000000000000000e+00 0.000000000000000000e+00
3.247071186500566679e-09 -1.081450869047157880e-03
-1.748266986462749130e-08 5.822677555382464037e-03
0.000000000000000000e+00 0.000000000000000000e+00
