# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.443923650157939992e+05 -1.480067672499017334e+11
7.093974054468449322e+04 -2.362678230799983597e+10
0.000000000000000000e+00 0.000000000000000000e+00
-1.409231117412688972e-02 4.693504173700307547e+03
8.819490893195368331e-02 -2.937368952874336901e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.752053764435722620e-08 5.835289580479993514e-03
-2.796858120300706723e-09 9.315054925114040624e-04
0.000000000000000000e+00 0.000000000000000000e+00
