# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.408839986754970159e+05 -1.468382909185467834e+11
-9.019610878491707263e+04 3.004019765123941040e+10
0.000000000000000000e+00 0.000000000000000000e+00
1.791775577778135023e-02 -5.967584769257746302e+03
8.749861031312483606e-02 -2.914178431225806708e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.738260138960626339e-08 5.789349324167255596e-03
3.556134971130517891e-09 -1.184385877022538398e-03
0.000000000000000000e+00 0.000000000000000000e+00
