# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-2.523325126738102117e+05 8.404041656199111938e+10
3.718243246732805856e+05 -1.238376727687792511e+11
0.000000000000000000e+00 0.000000000000000000e+00
-7.397178733425649466e-02 2.463661838711255405e+04
-5.028420300783627284e-02 1.674736767960258294e+04
0.000000000000000000e+00 0.000000000000000000e+00
9.992200217856490520e-09 -3.327944781198351881e-03
-1.472399675584996669e-08 4.903889743366640630e-03
0.000000000000000000e+00 0.000000000000000000e+00
