# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.887851308662494121e+05 6.287569077243309021e+10
-4.078469802861692733e+05 1.358351714315456085e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.112739653711818766e-02 -2.701982446623041324e+04
-3.763689026922176217e-02 1.253512638069025343e+04
0.000000000000000000e+00 0.000000000000000000e+00
7.472770451744802436e-09 -2.488837982002748035e-03
1.614399846603965991e-08 -5.376827352470340930e-03
0.000000000000000000e+00 0.000000000000000000e+00
