# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.303230880784321198e+04 4.340465877227478027e+09
4.493978353481105296e+05 -1.496738604332528687e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.935952430152216408e-02 2.976156963089877536e+04
-2.675837869012979119e-03 8.911991830989970822e+02
0.000000000000000000e+00 0.000000000000000000e+00
5.152926589646707043e-10 -1.716204117013948318e-04
-1.776902381027884024e-08 5.918048954896954449e-03
0.000000000000000000e+00 0.000000000000000000e+00
