# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.371410661132093446e+04 -4.567541535485054016e+09
-4.494028288413574919e+05 1.496755235374179993e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.935549369342873915e-02 -2.976022721973036823e+04
2.642340282058207486e-03 -8.800426692923000473e+02
0.000000000000000000e+00 0.000000000000000000e+00
-5.421592623268303488e-10 1.805684482197028725e-04
1.776622517802919360e-08 -5.917116858523118091e-03
0.000000000000000000e+00 0.000000000000000000e+00
