# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
2.101676520557560434e+05 -6.999723039834165955e+10
3.976775877077152254e+05 -1.324482119810183716e+11
0.000000000000000000e+00 0.000000000000000000e+00
-7.903825464602581841e-02 2.632402687390244682e+04
4.168627559040975761e-02 -1.388379138468259771e+04
0.000000000000000000e+00 0.000000000000000000e+00
-8.298269328832391800e-09 2.763773894013333166e-03
-1.570192033150521179e-08 5.229591349525094211e-03
0.000000000000000000e+00 0.000000000000000000e+00
