# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.393418552462073276e+05 -1.130192481722548523e+11
-2.954231069571613334e+05 9.839192226017996216e+10
0.000000000000000000e+00 0.000000000000000000e+00
5.869929238399781285e-02 -1.955004898723573569e+04
6.734130002248162050e-02 -2.242830638725981044e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.338768952499116857e-08 4.458826936571907637e-03
1.165501034813755649e-08 -3.881750767321767541e-03
0.000000000000000000e+00 0.000000000000000000e+00
