# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.478225905948814470e+05 -1.491492184683886719e+11
-4.443945815235781629e+04 1.480075054672497940e+10
0.000000000000000000e+00 0.000000000000000000e+00
8.827916833796800589e-03 -2.940175248228729288e+03
8.887568881765786633e-02 -2.960042616515760892e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.765539564881993702e-08 5.880204612441870642e-03
1.752024646762070095e-09 -5.835192602829465712e-04
0.000000000000000000e+00 0.000000000000000000e+00
