# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.259860695138887968e+04 1.085710469295262146e+10
-4.483848431841535494e+05 1.493364790846086121e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.916176264706673904e-02 -2.969570427076618944e+04
-6.566722535529940369e-03 2.187074869921167192e+03
0.000000000000000000e+00 0.000000000000000000e+00
1.289095812275074840e-09 -4.293388430366918080e-04
1.773115717791976573e-08 -5.905437311936103176e-03
0.000000000000000000e+00 0.000000000000000000e+00
