# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.679206542333490215e+05 -1.225375387257418213e+11
-2.590104149496406026e+05 8.626452031728671265e+10
0.000000000000000000e+00 0.000000000000000000e+00
5.146115993044624026e-02 -1.713935818848922645e+04
7.301539700297249302e-02 -2.431808851957667503e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.451256532419039844e-08 4.833471605796165610e-03
1.021662014173929823e-08 -3.402688791346192634e-03
0.000000000000000000e+00 0.000000000000000000e+00
