# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.327887998045046697e+04 -1.108367251860577011e+10
4.483972728233849630e+05 -1.493406188288189392e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.915189371105039506e-02 2.969241737965157881e+04
6.532164606235509735e-03 -2.175565204588417146e+03
0.000000000000000000e+00 0.000000000000000000e+00
-1.315450496072228190e-09 4.381163825665876799e-04
-1.772428685458988630e-08 5.903149121530355120e-03
0.000000000000000000e+00 0.000000000000000000e+00
