# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.498265407813497586e+05 -4.990036664670193481e+10
-4.240502755631260807e+05 1.412317478390920105e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.429049690620651902e-02 -2.807330849739530095e+04
2.969727877837322061e-02 -9.890805005054280628e+03
0.000000000000000000e+00 0.000000000000000000e+00
-5.918007813922111909e-09 1.971017672788191299e-03
1.674958809828434849e-08 -5.578521555172063183e-03
0.000000000000000000e+00 0.000000000000000000e+00
