# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.199051047275444726e+05 1.398511810621377258e+11
-1.595696523508416722e+05 5.314535139414332581e+10
0.000000000000000000e+00 0.000000000000000000e+00
3.175642735980809678e-02 -1.057661319803387778e+04
-8.365101172216442282e-02 2.786032523700354432e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.664555063545472921e-08 -5.543871435686445817e-03
6.325535694097518664e-09 -2.106746566570656762e-03
0.000000000000000000e+00 0.000000000000000000e+00
