# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.047491744711910869e+05 3.488715807488299561e+10
4.371246519910638453e+05 -1.455862245161118164e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.693584528415349011e-02 2.895435302581731958e+04
-2.091709114135885741e-02 6.966526168814999437e+03
0.000000000000000000e+00 0.000000000000000000e+00
4.144139154310905797e-09 -1.380223171119288311e-03
-1.729374379106804445e-08 5.759754923046606773e-03
0.000000000000000000e+00 0.000000000000000000e+00
