# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.436814294090216281e+05 1.477699871223281250e+11
-7.006696946197147190e+04 2.333610218684882736e+10
0.000000000000000000e+00 0.000000000000000000e+00
1.394493165668560589e-02 -4.644418798584672913e+03
-8.838722380741943774e-02 2.943774081596737233e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.759071190682407227e-08 -5.858661417058452260e-03
2.777956867907437059e-09 -9.252103500113682908e-04
0.000000000000000000e+00 0.000000000000000000e+00
