# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.908419173312011408e+05 -1.301715628887739563e+11
2.229665538611309021e+05 -7.425995908067410278e+10
0.000000000000000000e+00 0.000000000000000000e+00
-4.429769935965430228e-02 1.475353717788885660e+04
7.756574298909064968e-02 -2.583360060370074643e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.541446503302927314e-08 5.133853139768121410e-03
-8.793606815501738159e-09 2.928748150708800155e-03
0.000000000000000000e+00 0.000000000000000000e+00
