# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.054130329161224945e+05 -3.510825895347740173e+10
-4.371692818932706723e+05 1.456010886948619385e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.690633247452539401e-02 -2.894452365904737962e+04
2.087094891818697812e-02 -6.951158305136260424e+03
0.000000000000000000e+00 0.000000000000000000e+00
-4.164881519843294296e-09 1.387131504180896032e-03
1.727261053810334548e-08 -5.752716403263152638e-03
0.000000000000000000e+00 0.000000000000000000e+00
