# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.513357026533012977e+05 1.170138500631974945e+11
-2.800074969920626609e+05 9.325768779591622925e+10
0.000000000000000000e+00 0.000000000000000000e+00
5.571708314246349297e-02 -1.855681151546548062e+04
-6.999473082628664133e-02 2.331204280198999186e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.392135211656770053e-08 -4.636565532460341053e-03
1.109503796928918926e-08 -3.695249584882149500e-03
0.000000000000000000e+00 0.000000000000000000e+00
