# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.902876900494134752e+05 1.299869751353454132e+11
-2.224487106607051974e+05 7.408748920029176331e+10
0.000000000000000000e+00 0.000000000000000000e+00
4.426741688296254029e-02 -1.474345147022982565e+04
-7.775192475491773947e-02 2.589560923267438920e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.546858938219812946e-08 -5.151879484459489719e-03
8.816490633804504458e-09 -2.936369703723569306e-03
0.000000000000000000e+00 0.000000000000000000e+00
