# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
1.464476252875289938e+05 -4.877500447034375000e+10
4.252256430189316161e+05 -1.416232089692985229e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.452473158258819175e-02 2.815132135260681389e+04
2.902584298892115638e-02 -9.667180459638930188e+03
0.000000000000000000e+00 0.000000000000000000e+00
-5.784667116337972615e-09 1.926607986335604006e-03
-1.679637200921384882e-08 5.594103135687598753e-03
0.000000000000000000e+00 0.000000000000000000e+00
