# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.802172582336738706e+05 1.266329749877393799e+11
2.392724320563601796e+05 -7.969070116545429993e+10
0.000000000000000000e+00 0.000000000000000000e+00
-4.761433962236294448e-02 1.585815832365706774e+04
-7.574629956537570763e-02 2.522762723300946163e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.506850211214911854e-08 -5.018628717525885734e-03
-9.482676206150535155e-09 3.158245642001576096e-03
0.000000000000000000e+00 0.000000000000000000e+00
