# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
2.334330220325296104e+05 -7.774586082094784546e+10
-3.845083954054146307e+05 1.280621564737727661e+11
0.000000000000000000e+00 0.000000000000000000e+00
7.641714777457526975e-02 -2.545105608232256054e+04
4.630799033704679352e-02 -1.542307313804184378e+04
0.000000000000000000e+00 0.000000000000000000e+00
-9.215529044733442812e-09 3.069271143666245285e-03
1.517972159615305581e-08 -5.055670839710050581e-03
0.000000000000000000e+00 0.000000000000000000e+00
