# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
4.451575832111739905e-01 -1.824456059760591331e-01 -7.837029656190118432e-03 7.992289115923478793e-01 1.449880408321987391e+00 -1.875599406322756790e+00 2.424249002847701784e-01 -1.784584634162114769e+00 3.216632996544628309e-01 9.564978271186574954e-01 4.091521124289072553e-01 -3.686144340117732954e-01 2.115196975096546861e-01 1.454067436987442341e-01 3.888450408216934107e-02 -1.082095044491673930e+00 -6.590057718859283487e-01 1.476420340723558766e+00 -1.230842122494125057e+00 3.875201221394962703e-01 -1.018252421247257455e+00 -7.355199965781052118e-02 1.729635614732634608e+00 6.192348723692109314e-01 -7.517727023350291304e-01 1.524628743315042279e+00 -2.900716803190679371e-01 3.675286597536646660e-01 1.605324463431647142e-01 -3.079327783048271261e-01 1.174833994923994318e+00 -9.960227182182476158e-01 -7.721416168162025251e-01 1.014340266386848821e+00 -3.235450395514881672e-01 2.170311756109667423e-01 1.591110326966941324e+00 1.229613452352263714e+00 -1.889112164440836406e+00 1.606822660793337576e+00 -3.224629820847922934e-01 -3.139367802286365361e+00 2.005804620583379050e-01 -6.606868312333677995e-01 -1.836476754400015565e+00 -4.520020311282664516e-02 1.224361043282367500e+00 1.185500968864602989e+00 -1.343046436917522790e+00 -1.147787443936652690e-01 -1.783283934696572537e+00 1.541796544911133160e-01 -1.496631025681612881e+00 7.314456064770045174e-01 1.683716146530434887e+00 1.597119550466088889e+00 -1.190098777864610508e-03 3.608649634648276872e-04 8.433794470393325415e-01 -5.531602010375979983e-01 -7.751675179313910480e-01 -8.094196166726113084e-01 -1.812106650916802120e-01 1.525777736004866547e+00 -2.186960798414261831e+00 9.922642229800604508e-01 -4.182899129953937534e-01 2.094186373130705880e-01 5.175357477218799351e-01 2.350438305910715897e-01 4.344812457252629490e-02 -1.273889042222505763e+00 -1.372685000170764114e-01 1.038707841713049973e+00 1.589022373469703542e+00 -1.365424637139315056e+00 1.493040485191483135e+00 4.746821206302493934e-01 -6.844123138159351194e-02 -2.169250654888217333e+00 7.729500333726038175e-01 2.978676080340945109e-01 -2.368353221496871108e-01 1.423756187234078929e+00 -5.063574567408044569e-01 -7.215649280007416788e-01 3.337695113240742195e+00 7.442269300295796253e-01 -3.413046007494608958e-01 -5.707816712383139146e-01 1.708938605057201410e-01 2.588774791625020333e-01 5.685467084338313715e-01 -9.304622755629288200e-01 -3.686541830081422333e-01 4.188357853699601341e-01 -3.503818457433146571e-01 -1.858417790784970602e+00 -2.009812423754496979e+00 1.168003293777472695e+00
1.526298895191353644e+00 -8.630246562738277394e-01 -1.322403906270144702e+00 -5.282335616528341937e-01 2.463587266072483906e-01 1.356271950627650380e+00 -4.804411409207191563e-01 1.393709558123819470e+00 -2.383900411862909241e-01 9.712946360739940221e-01 8.381518238040548407e-01 2.021727820058339190e-02 -7.502229276872474095e-01 -7.728939654586970409e-01 -1.101762511832711899e+00 2.864591208946706824e-01 -2.306409435836285660e+00 5.630900677778354346e-01 3.583434444947670161e-01 -6.643045976281465315e-01 -5.597051367393712784e-01 -2.173945691559659554e+00 1.647173609857370893e-02 -4.342880605120347237e-01 1.803466391560756943e+00 6.238777639419119669e-01 -6.814697835028222794e-01 -4.144371478701652789e-02 8.267367445296541772e-01 5.195481610607592948e-01 -1.150838466551498129e+00 -3.198230169187832761e+00 3.107868744759664237e-01 -8.956828181552284329e-01 1.932334523898846967e+00 1.121894082027091510e+00 -1.526605878720203702e+00 -1.866614435606286926e-01 -1.007641472487204481e+00 -1.208583340070033429e+00 3.415357705526668730e-01 -1.386624992164561476e+00 2.504421483396429005e-01 1.002957291633021386e+00 -1.294841835006388830e+00 -3.051774135993158277e-01 -1.985180125460999090e+00 8.305060406916211502e-01 -4.620487269647330919e-01 3.582430867231025662e-01 -1.129739944467079482e+00 -3.719353097838206668e-01 4.426675356471174855e-02 -4.654840207454656875e-01 2.061700857669949982e-01 5.638635944640986164e-01 1.253418678308993783e+00 9.032803842511187564e-02 3.670761199046859158e-01 4.906205031136860462e-01 -1.051800251613634662e+00 2.084541986506750488e-01 1.681626043676140103e+00 1.077448394821378663e-01 -1.923265281193581089e+00 -1.157099491925653201e+00 2.644639388058057095e-01 4.613777437283899108e-01 -2.770620533642359717e+00 -3.771036147089942281e-01 8.414516577693635924e-01 6.228261152231759912e-01 7.205211901718304723e-01 -1.698751772370572066e+00 -1.936100145029302277e+00 1.847902535089663179e+00 -1.274617846199629145e+00 -4.823435907429596270e-01 6.186583999779159404e-01 -8.831731876673976078e-01 6.713701277039317850e-01 -1.281856220304868899e-01 3.680532754564360687e-01 -7.644335867411708452e-02 -1.604758496178019800e-01 9.203386229222251247e-01 -1.449985268797020277e+00 -2.115219623807285121e-02 1.599997429053274384e-02 7.334817692953896628e-01 -5.588625165572611020e-02 7.959804683545858017e-01 1.857899397828640109e-01 -5.281669366149713829e-01 2.007645064570324323e+00 1.474665198496182494e+00 9.966147219277432523e-01 -4.908320191355547424e-01 -4.004496023063290888e-01 -1.291270570341095103e-01
2.099871484783885300e+00 1.190390117950506976e+00 1.767190641542920604e-01 -3.020288009325517997e-01 -2.043999732118640278e+00 -3.240016460141934562e-01 -7.548471001029364302e-01 -5.709711474376585327e-01 -8.295620133465537727e-01 -5.490853104199484580e-01 1.487568207595330927e+00 1.233261223026567710e-01 -6.230117329259836634e-01 -1.867137360615873376e-01 -2.117330904452880080e+00 1.085000625064693469e-01 5.316671068703029412e-01 1.238814519713949736e+00 -4.426375934511729282e-01 6.283999461055145286e-01 2.461476493989732117e-01 6.409088500909437824e-01 5.138833874039643312e-01 -4.166133288085338560e-01 7.315728290538575651e-01 -8.291213946433403370e-01 1.594042621514892399e+00 -6.526556921513908538e-01 -6.416962342020876564e-02 7.619548418227314879e-02 2.407979132448709592e-01 -4.520874527289610034e-01 -1.142934462312155119e+00 8.668029072180398753e-01 -8.738665284749143058e-01 4.028139917911520707e-01 -1.458324782968811295e+00 -1.286981082109504904e+00 -7.045497710211635553e-03 5.034106831251010661e-01 1.009758610652101984e-01 2.685099735199476534e-01 -4.098763479171965707e-01 7.878313697367279600e-01 -3.676735689536047014e-01 -1.188072885279775726e+00 1.283085620992491904e+00 -6.782068621671589748e-01 -8.447357308640852658e-01 -2.466127436324891509e+00 -1.819230797145492406e+00 -4.783544207478129251e-01 -2.409765556781675144e+00 3.198377261183982939e-02 2.270645363535281902e-01 -6.092516170490099858e-01 -4.899956708345452050e-01 1.570086341443568845e+00 -1.351593988894057574e+00 -3.314372444492156511e+00 9.004208575904895095e-01 -6.153460016060992022e-01 1.298261749902924311e+00 -6.209193044271416745e-02 -1.493855699075996801e+00 2.007027457805143911e+00 6.081968280967617879e-01 -2.092953904782848262e-01 -1.313155865947601919e+00 1.906198234998006225e+00 -4.182036282073718914e-01 -8.887819452697875988e-02 -1.985724938456296940e-01 -4.758445396588129594e-01 4.658770793226321150e-01 -1.337125262101361844e+00 1.129512221432711572e+00 1.261975568207225784e+00 -1.131022246990543989e-01 1.067823749130814903e+00 -1.873335166332166235e-01 1.243992591989215996e-01 1.852525387701655646e-01 1.446803765416896592e+00 4.278225139485507533e-01 -1.389885520786605377e-01 1.392247887167054943e+00 -2.931749507507687771e-02 -4.377353016366664074e-01 7.406205129822829303e-01 9.375893597579723626e-02 1.000926830192236938e+00 2.291025073116348953e-01 1.726769788735547539e+00 8.678316322155039675e-01 1.947638514396484721e+00 2.013168996475329209e+00 -1.618369834028051457e+00 1.976491743350500263e-01 -2.347069251636559439e+00
-2.186635406328522047e-01 1.504624645615668443e+00 1.246631706246474902e-01 9.944513278924922428e-01 -6.899111687195023934e-02 -7.462917781613451762e-01 8.810025363804536713e-01 8.170931250173383287e-01 -2.711140444452010967e-01 -7.322338498812994700e-01 -1.625103396365707997e+00 5.414202918676254139e-01 1.462572841030421955e+00 1.115986712477694542e+00 3.623341665485578789e-01 -5.744084254741327333e-01 -1.595817771319641976e+00 4.776374960548330773e-01 -1.061538868817508557e-01 5.677435289250666317e-01 6.595003388812588074e-01 1.446234758170876322e+00 -4.440446615128558761e-01 -1.298645769601209921e-01 1.258150985363204022e+00 -8.237723848286875317e-01 -8.202804534628356237e-01 2.918518278278382283e+00 2.675342547978201146e+00 4.440936132785968660e-01 7.319760656105771951e-03 -4.853296646574017381e-01 2.088115170008554955e+00 8.203175291851456663e-01 1.208419615067269026e+00 2.487063352850516773e-01 9.617119661857806978e-01 1.579651382275324423e+00 -4.369936231563666118e-02 9.007288754317374080e-01 -2.125355097329484910e-01 -1.994722660992078067e+00 -7.776850315992478446e-01 -3.252349040391958046e-01 7.376289940670378575e-01 4.828427416604018640e-01 -1.128263483192298633e+00 6.490098054598767430e-01 -8.497515084913072059e-01 -7.218434701569935719e-01 -1.495273716562572464e+00 4.269491330287000092e-02 2.333980911683821158e-01 -7.464228318245494376e-02 6.164156088827694724e-01 -1.836371006878728451e+00 5.357315354208733726e-01 -3.824277191003910836e-01 -2.698017988747035689e-01 -7.945142219570935360e-01 6.034585981162745583e-01 7.991305681295364227e-01 -3.992605180100009532e-01 -7.165864113691363668e-01 7.151522244547958707e-02 -5.849847705587413182e-01 -1.192165240802918635e+00 -4.963552213431833282e-01 2.994827706913316123e-01 -2.391484944673276658e+00 -2.643433878637794776e-01 -1.361255414227249716e+00 2.054109416780930175e+00 1.212081489729404327e+00 5.376498045126532066e-01 -6.355609102837560531e-01 5.616837920853672284e-01 -2.716222447637980375e-01 -1.202242273943912254e+00 -9.346739252783282936e-02 1.854390499710499851e-01 1.454084689971474109e+00 1.305312485358252950e+00 3.617194086892434601e-01 -2.002432796817805172e-01 -3.445149986349702598e-01 4.697961230651484521e-01 1.331201316338984419e+00 7.547162582403329489e-01 -8.289147981525507580e-01 -3.358701102007380923e-01 -1.030935163285437162e-01 -8.809450368791468255e-01 -2.030392686276335290e+00 9.759798009822533427e-01 -5.386329704449337452e-01 -1.367383309170580874e-01 5.677014552567032357e-01 -1.563307743672429917e-01 7.581101363439793905e-01
-2.178741965810999104e-01 -1.466078798356694080e+00 6.075632355412702301e-01 3.359135922031473154e-01 -9.079933278946145103e-02 -2.126893783869781840e-01 1.254645780718071091e+00 7.197337195518096475e-01 -7.621657320899224430e-01 8.664079932086183877e-01 -4.638954553613469090e-01 1.195188425996041470e+00 2.936915138612452569e-01 -4.057855520361720592e-01 1.866206106606002266e-02 -1.344601201300550164e+00 -2.379508609348461243e-02 4.478760619617714323e-01 5.438196809014419486e-01 -4.595857525858895176e-01 -4.055918196676304710e-01 3.369264431847371899e-01 6.510328662138433753e-01 2.454159243086939390e-01 -1.000619736970011830e+00 -4.367929113026270405e-01 -1.178699483631442391e+00 1.699767385962429045e-01 -5.025084137981776777e-01 2.045612366993197484e-01 1.102841382623073407e+00 -5.012376075698911082e-01 6.830593138121624497e-01 -6.334840398857708443e-01 -4.393484008644096828e-01 1.397199066389761234e-02 7.618827395146117176e-01 -9.107702561005550645e-01 -5.227656927079598059e-01 -2.305504524897147078e+00 -4.075265407947660234e-01 -1.661772914845394133e+00 9.862350015983207818e-01 -3.660179940346669492e-01 -4.881630875705763595e-01 -3.806940026447160341e-01 -5.462472640740061447e-01 1.652074122914984677e+00 7.611222458011674963e-01 9.412139963651195984e-01 1.304654905220041350e+00 1.487511665267744920e+00 7.008909582338020972e-01 3.784708028274299529e-01 -3.260893506193525415e-02 7.306577187827352216e-01 5.478323381845888740e-01 -1.605075607262561321e-02 -8.915977277917022659e-02 2.239159056785253454e-01 -4.705431113330852400e-01 7.643288234084852917e-01 -1.295603310814976705e+00 -1.022859072696576721e+00 2.024486412714895933e-01 8.649182893017592910e-02 1.249165188811207194e+00 -3.061564792518229328e-01 -6.557159071178861875e-01 -2.682082257112384571e+00 -1.424758713787968478e+00 -1.139920561507508923e-01 1.040263831770757985e+00 -5.658670066455452341e-01 8.000618859444440234e-02 5.377835324709442366e-01 1.198076419062890752e+00 -4.519280036838933812e-02 2.192560902420281010e+00 6.699391548939380714e-01 -3.024596141463108401e-01 1.561925981498625271e+00 -7.353519719816093980e-01 3.312194573563031486e-01 -6.639292033221679823e-01 -1.261839697854853837e+00 -1.452149287301953917e+00 2.039537363065972997e+00 1.180056226465638347e-01 9.483877122178478725e-02 -1.291243308789145505e+00 -2.940262800283170441e-01 1.492000824669503345e+00 -8.536767771422618667e-01 3.133496672489072821e-01 6.294394736026640569e-01 1.017878684522608851e-01 -2.180086252906861866e+00 2.820247660541843615e-01 -5.185065646067724132e-02
1.722141276797334974e+00 1.013036864876291965e+00 6.353516099388527572e-01 1.343679845640209480e+00 2.893193301193762723e-01 -6.991293882867845033e-01 1.438579973383089516e+00 1.573907730268480631e-01 -1.438663391951071069e-01 -6.753359851386779855e-01 6.446215239638606320e-01 -1.016266167964287259e+00 -9.561511453509190517e-01 1.209934573044973982e+00 3.791748660843254903e-01 -9.254552278879240035e-01 1.131687701067162877e+00 -8.341498446584785786e-02 -9.566190164942907082e-01 9.003945708226176459e-01 -1.608473575651242715e+00 4.756287718602883463e-01 -2.501089195224203143e-01 5.363021078446635892e-01 3.151812884589277886e-01 2.108812267009031238e+00 6.206714993630455535e-01 1.279888087851839273e+00 1.265140068810204799e+00 -1.540298860899846911e-02 -6.317184591414377604e-01 -1.546124860582025917e+00 -6.658942746549696423e-01 -4.873838132716903915e-01 1.709518357865353888e+00 -1.265983374868368871e+00 -4.637983312759829113e-01 -2.409563255249003721e-01 -1.255233451741734618e-01 1.387719757741439963e+00 1.252747588652634469e+00 1.278382159641699989e+00 8.877281024538368204e-01 1.844456756450762569e+00 -1.338412334826408201e-01 1.761105315593413101e+00 4.801393316317364435e-01 1.138052838306007342e+00 -5.616584563699049681e-01 -5.166629582945110322e-01 7.183031164723345796e-01 -2.299863720056496419e-01 9.160940414714418001e-01 -6.579088409488254019e-01 9.947651938731033594e-02 -4.184543798601305653e-01 -1.245212823146251813e+00 2.988511596516910673e-01 2.746409485923061444e-01 -1.902237315445459043e+00 -1.085919588690885451e+00 1.154499269069474199e+00 1.932627708166188146e-02 8.904218150225930994e-01 -9.224305592480742666e-01 8.000380187326263659e-01 8.607971158822167457e-01 -3.797190869914085498e-01 5.834692817928728292e-01 -1.298193461223213774e+00 1.130855618914894833e+00 -9.752856219570977814e-01 -1.409297915961294168e+00 1.826309149262630160e-01 2.915803805329003850e+00 3.484248952707048597e-01 -1.115022388593962077e+00 -5.536669414969872527e-01 -1.735553056461639765e-01 1.197328190975566864e+00 -1.426439367570860206e+00 1.520624167835987972e+00 -5.769802516870863318e-01 -4.168388198677313028e-01 -7.656038465294100481e-01 -5.387672429904537541e-01 9.099604413521942270e-01 2.850145627626105016e-01 2.533214402853970704e+00 -1.651205096954036167e+00 7.396831503547161013e-01 -6.565506626572216176e-01 -4.710428733787338507e-01 -9.674359658410782714e-01 2.951495758757469279e+00 8.679706896726472332e-01 -7.528806472520760407e-02 1.370092851879873841e-01 -1.088388018287876235e+00 -1.454358697966131458e-02
-9.313999822490587333e-01 2.573963262019564602e-01 3.328349194614904083e-01 -3.354949828874866036e+00 -8.843596977378412882e-01 1.601084851403351550e+00 1.755061024459012853e-01 5.821939870495146385e-01 -7.998436574890588346e-01 -3.732341752397925205e-01 -5.974307875046540595e-01 1.635586003688751289e+00 3.128493700376291375e-01 5.948020235759328145e-01 3.451105778615842778e-02 2.001210639049931128e+00 5.603912667856238983e-01 -1.088160022153947581e+00 2.069765539004417398e+00 -2.342897607649237490e-01 1.403089805180367966e+00 -7.857926319443851726e-02 -1.733896142288549047e+00 -7.542704523418001239e-01 1.058490455220828297e+00 -1.421768581273649357e+00 5.265619861952980374e-01 -1.232323011746809360e+00 -2.115580869866923841e+00 2.609775344391086271e+00 -7.614634150861850914e-01 2.294146004479304113e-01 8.838769018615092454e-01 -7.589828720760928293e-01 1.492675665296558929e-01 -7.151587742281418913e-01 -6.692540200600177736e-01 -1.200634850487965588e+00 1.047827624545475400e+00 -1.525273756421143823e+00 6.173710612264408759e+00 7.593113217031300932e-01 -4.468830092403092147e-01 1.449288496957560124e+00 7.967308829899701905e-01 7.631775275739505204e-01 -3.626247029891679907e-01 -1.529048179282076925e+00 1.104918836340466282e+00 4.591654600758784954e-02 5.220197081288958652e-01 1.288933028429942951e+00 5.021986000347239409e-01 -1.592471811303221907e+00 -1.971715323759191341e+00 -2.480754196702565029e+00 2.491488806098672570e-02 2.102590051391182435e-01 -5.541827443646270002e-01 1.360523394012845277e-01 9.428883313571048141e-01 1.388402566173196906e+00 5.321825568164081921e-02 -1.503441352337401504e+00 5.452234395444196524e-01 -4.072207768758876467e-01 1.016411559562567124e+00 -1.924334560581981490e+00 -1.048890429500787258e-01 -2.378239494143209454e-01 -5.153446219716718568e-01 2.173348103141760745e+00 3.554270886929631779e+00 -5.530175292427362832e-01 -7.916304334258874587e-01 5.006266771547179806e-01 -1.005806411712444337e+00 -5.484219747601334349e-01 -1.334729191805521520e+00 8.822767052247275643e-01 -1.725849405388448554e+00 -3.812808736166203971e+00 -4.515226462313122191e+00 -1.010204963254001997e+00 1.535787243054724804e+00 1.607832720284147365e+00 -5.859353024909110808e-01 -2.465540073588331271e+00 1.384467031426670935e+00 8.725494395170024786e-01 -2.851933548642640037e-01 -4.958900704315303276e-01 -1.699866389195336058e+00 9.600002031183464402e-01 -5.986806511510055911e-02 2.304178913997750600e-01 5.098584358251652127e-01 8.606280324649353553e-01 1.325957714101135387e+00 -3.507579677654441563e-01
-1.948288577728817472e+00 1.181604257173582084e+00 1.750882505356142316e+00 2.263621117539825534e+00 -3.666785571830420976e-01 -5.846728630414114170e-01 2.283800815596268574e+00 -9.776643171026672130e-01 -6.453243554224452616e-02 -2.285317164871776718e+00 -5.947240949202581284e-01 2.207182287606197058e+00 3.528464079143823096e+00 2.421305689185997423e+00 6.147304309852575921e-01 2.179021885096197320e-01 1.071259937427679443e+00 -7.004171758271652282e-01 -1.501604784474252496e-01 1.197843855568626381e+00 1.067339160388717678e+00 1.157769857275421810e+00 3.467623894188656131e-01 7.102065570027760177e-01 -1.229749165523639887e+00 -8.637627629011996877e-01 5.886196393816922612e-01 -1.374233224121964358e+00 -3.382681536898969110e+00 -5.441002174574230743e+00 1.079554622182114176e+00 7.199141922838669938e-01 -3.761600306646230574e-01 7.307366657146130429e-01 -1.382380557944259181e+00 -2.178001898581302331e+00 6.501287048403615598e-01 4.627410290204584387e-01 5.333028624975871823e-01 7.240936603299622520e-01 3.515767077186297218e+00 3.121648225642643104e-01 -8.732045999539606376e-03 -2.188066841184460820e+00 1.022936103642176908e+00 5.341591634067208716e-01 1.079122770213120086e+00 -1.125569750161555582e+00 5.960059766824866712e-01 -2.116599906756298222e-01 5.474118816570546775e-01 9.447977290755351643e-01 -8.277835481774065141e-02 1.499784315288008152e+00 -9.081591998736527893e-01 -5.491170848437732649e-02 -2.775626791555023232e+00 -2.498437531185010996e-01 -5.749627702695326859e-01 -1.538357796311253245e-01 1.116945013585270763e+00 7.333837738796082639e-02 -1.135342859266548654e+00 1.588338119394124004e-01 5.829293586926066473e-01 5.586534126478422957e-01 -6.473656948945481771e-02 -7.974196151128892796e-01 7.518926300262124274e-01 2.788967143410457927e-01 -2.576294962246767017e+00 -1.189710578539752150e+00 -4.937361117444874381e+00 1.258282649540666265e+00 1.180624924217394733e+00 -7.978805740739518537e-01 7.084564157343694601e-01 4.110934441532687611e-01 1.118293530628280408e+00 3.331166375144655190e-01 -1.388118684939059877e+00 3.132780480458248640e+00 -3.481679385168342522e-01 4.985801356893387881e-02 1.656324654703697385e+00 -1.981118309576795244e+00 2.141434905181226478e-01 -1.894528011977118509e-01 7.785800703018531665e-01 -1.703881866027425751e-01 1.116919009101880578e+00 -8.595314592636147388e-01 -1.036906454405336575e+00 2.624380151408362560e-01 -1.722171836015732760e+00 3.336485065988253895e-01 -4.274135974790053139e-01 3.614093437072356252e-02 -1.436026379358667365e-02 2.657567127803989182e-01
